#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution contemp="true" id="BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter id="rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <parameter dimension="10" id="reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="reproductiveNumber" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="becomeUninfectiousRate" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter estimate="false" id="samplingProportion_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <tree id="Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="M" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.12" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@InfluenzaAH3N2_HAgene_2009_California_homochronous" id="treeLikelihood.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <siteModel id="SiteModel.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BDSKY_Contemp	origin_BDSKY_Contemp	rho_BDSKY_Contemp	becomeUninfectiousRate_BDSKY_Contemp	reproductiveNumber_BDSKY_Contemp.1	reproductiveNumber_BDSKY_Contemp.2	reproductiveNumber_BDSKY_Contemp.3	reproductiveNumber_BDSKY_Contemp.4	reproductiveNumber_BDSKY_Contemp.5	reproductiveNumber_BDSKY_Contemp.6	reproductiveNumber_BDSKY_Contemp.7	reproductiveNumber_BDSKY_Contemp.8	reproductiveNumber_BDSKY_Contemp.9	reproductiveNumber_BDSKY_Contemp.10
800000	-2965.8443959695755	-3085.969254519345	120.12485854976977	-3085.969254519345	0.00316348102969755	0.04372536611092896	154.97934959967037	0.03359837546853691	0.029239291050472765	23.79036245099992	0.45083286735504013	0.27851813457823105	0.6545658602648229	1.4601883106247266	0.3906419436562475	1.944027716523149	0.2561183421149619	0.37077418518633437	0.8532173736786174	95.17678239724307
801000	-2969.356462779425	-3084.1855186783596	114.82905589893463	-3084.1855186783596	0.0031669759037101595	0.038824176123116956	152.63936561555153	0.033211782959137424	0.029239291050472765	37.392771068848106	2.4196925350257694	0.6921603290593241	1.1191171136862526	0.7371313795922444	0.23806311880206257	2.218227163837268	0.16893710336676668	0.24326508373867492	1.7303891732369812	63.343709461112965
802000	-2973.832740362915	-3084.8704303305667	111.03768996765152	-3084.8704303305667	0.0030776280760879777	0.044970553945320194	154.95294000687443	0.033211782959137424	0.0252534991270721	8.911320807482793	0.49939887209354167	3.9502858870169257	1.9321995272332793	2.3413224748486736	0.8531591892763665	3.581197254387173	0.6512899891252213	0.4513103527027119	2.4046626775976963	231.85160234496965
803000	-2976.285181957297	-3088.301434057951	112.01625210065416	-3088.301434057951	0.0029449425848959566	0.04383660828213922	154.35912368822125	0.026526306080323022	0.025510066734069213	12.534159613654456	0.6342529960519117	3.2904163577885357	1.6443577837725185	1.9502198044500683	0.44610240879157964	2.8566904930740216	0.1508006642127482	0.866761780675885	1.8503083877677036	193.12230222189547
804000	-2966.8488541869283	-3086.0827674800157	119.23391329308764	-3086.0827674800157	0.002999333759229376	0.041212149850854383	158.58491806897035	0.0315694181128114	0.018961307611473417	24.385491538052154	0.5039446286354663	4.635346667540998	0.18302720940254197	1.2994829348661119	0.42327033107982664	0.7188346053030261	1.3706529621742596	0.45552855361987205	2.2600073379898764	131.13581044241292
805000	-2960.2948214163675	-3082.1696649022742	121.87484348590651	-3082.1696649022742	0.003033024843401978	0.045834293202349226	154.60937263337664	0.03183731993247198	0.01489416529649354	33.11198642523361	0.3203242097735191	2.708624749467528	0.24213492587018923	1.5529137551125414	0.6313874316204697	0.3603778664290123	0.47363676358806667	0.4939347992629619	0.6138269265228857	69.11549789311857
806000	-2982.178072115286	-3093.8746479785405	111.69657586325442	-3093.8746479785405	0.003900742088612498	0.0555463104851889	148.98946676858108	0.04869276572302627	0.01489416529649354	26.391656378072426	0.7128007117537556	10.987933925232813	0.498213323668159	0.7446079104416702	1.7272299111696414	0.40892856169745495	0.172712563078525	0.6472668821865302	0.46127800798148844	84.58430883525176
807000	-2968.029216901321	-3081.449877174514	113.4206602731928	-3081.449877174514	0.0038293958929600767	0.044950770896820015	147.25895596865976	0.039465877333235644	0.020253560974860994	31.122664178398153	0.1784242425341686	0.9291824599754509	1.0971814102110469	0.6434824077464243	0.6012428344636178	0.19699751380341085	0.276898654587008	1.8328548450514772	0.5214580619723032	78.67628215681273
808000	-2970.3912141193077	-3084.3966893112124	114.00547519190485	-3084.3966893112124	0.003960174248655325	0.05001997292690264	151.18859046340108	0.03975618466197886	0.020253560974860994	23.663387401341044	0.4122574093688239	1.5134262715137936	1.6188040780189221	0.3394201645502799	0.43477635443231044	1.2723167715824637	0.37565785648276073	3.8997226000225025	1.3072202761130916	97.80986930128782
809000	-2975.7605111275184	-3084.587936359231	108.82742523171268	-3084.587936359231	0.0027416410358923767	0.04136793021818673	154.31047711528953	0.03158031019067132	0.024438255149727254	8.888679695399132	0.40890349779711344	0.44251773865764626	6.504485142190819	0.306674148009422	0.21092435932665313	1.9745455780694878	0.08790077131948018	3.4664970053424	4.845554196990996	229.6822978913412
810000	-2971.9371465140603	-3088.7540636352705	116.81691712121011	-3088.7540636352705	0.0033327214763555183	0.05171288105285359	149.56752801419563	0.03426685029612867	0.004346099985124096	21.096248534491185	0.11154710818787415	0.5113144175637749	0.30032437357447206	0.6718905985026961	0.10313496571618366	1.0199397901205232	0.8586553201713095	3.992307644217497	0.5159147422136372	126.72441694230386
811000	-2986.461630815558	-3099.735201962293	113.27357114673553	-3099.735201962293	0.003080600792394958	0.04975359836403213	160.3168392684003	0.03426685029612867	0.009471478968095226	11.711693056785156	0.40092919916780634	6.613552360062046	1.1914323996394742	1.7088281014257691	0.924566433405619	2.240560662810061	5.879945599594233	2.5595888442213997	3.4114331780567806	229.89089444197774
812000	-2962.3378516038238	-3092.7467830996775	130.4089314958535	-3092.7467830996775	0.002282243793316254	0.03649940300332454	165.66774194015846	0.02629008058482685	0.007119835967587757	36.61635962687368	0.0972260759687897	0.9478293954573493	0.14210830739090471	1.915369713072259	0.25898565684297353	0.32488459864166624	0.611776456472687	0.6512353385410561	3.632717871529898	93.43802747024178
813000	-2986.4126260518688	-3098.8353678366707	112.42274178480216	-3098.8353678366707	0.0023668004479106735	0.03626896859815137	152.05774264017668	0.033150336519124406	0.007709899025236098	23.389828522663073	0.5249005576466335	0.49622219770247183	0.5017704498081599	5.846819187818528	0.19689720078615056	0.5628543092788385	1.4187680267257854	0.07371044188674448	5.334191344947825	137.20204404721792
814000	-2971.5257510806546	-3085.563287979121	114.03753689846641	-3085.563287979121	0.0042894663074227474	0.04264473877814993	153.96088540923103	0.02611112441273423	0.008447130855573309	17.867211980807536	0.5977999078767664	0.2256346975370312	0.23911578028252675	11.28931906952731	1.0680181462247846	0.8726710399272833	0.896408979708368	1.028590492862294	2.1132663200492705	177.87688272177488
815000	-2953.095682776876	-3085.845927308679	132.750244531803	-3085.845927308679	0.0025257408046902483	0.03927577303809894	168.83846479807255	0.0269037378937905	0.005440496341864097	35.999288726718454	1.0448579549339367	1.1152168547510046	0.848401651664044	3.2075066664180176	0.20628714863732536	0.23889161236538609	2.0836496181798663	1.8705443478651302	0.3562987634619348	108.06083688401735
816000	-2957.9418847536285	-3089.767348692922	131.82546393929346	-3089.767348692922	0.00254264664413614	0.04290980091634124	166.55616163967923	0.0269037378937905	0.006789939505674221	41.54119420153266	0.727080794124064	0.8009168432544255	0.9932407747603134	2.351381119531202	0.22573670722174768	0.9110587052094843	2.5497791078838055	1.0274536645418244	0.33836066676395515	84.68155010460288
817000	-2971.1448984501208	-3086.3931442245666	115.24824577444568	-3086.3931442245666	0.0042220090314542226	0.04490636533872328	156.96048528501746	0.025804274767505454	0.010178648891504737	27.507657018450367	1.3304290530107814	1.3244386701638797	1.3293375616582004	2.173061959563012	0.24343770299364065	1.3435824446129858	5.167307792853945	3.564508359208584	0.9118627470832632	119.1930280645473
818000	-2959.066709957675	-3096.381496427305	137.31478646963015	-3096.381496427305	0.0021958074426039493	0.035227435651850256	174.94017687094546	0.023388667524884624	0.011450985464492702	34.756311866424234	1.6480890641274135	0.4375490103358804	0.8153983752105567	1.8688372064718066	0.2583669456627105	1.1877850569486523	1.5357795339171236	3.0303472492002226	0.5285280554873406	102.5062192169883
819000	-2955.3565461561743	-3087.0487313695094	131.69218521333485	-3087.0487313695094	0.0021581989597972574	0.036106368116229734	165.72936160038208	0.02373509523692086	0.016186171890457762	77.19874928642908	0.24828503269958013	0.645485331005602	0.31399684697238817	1.5594016792385574	0.3007281024803895	0.29619228995593355	0.12911055745256836	1.24272701767271	1.0984746398553777	38.61703314912748
820000	-2966.526588634954	-3089.693721974973	123.16713334001886	-3089.693721974973	0.0028056733275846927	0.04522849348858674	163.35187733256515	0.02967277190907481	0.004036093953069329	28.66884599289066	1.3040393212018113	1.0501947054865808	2.4861906609884135	1.6478398289867646	3.9183608607574367	0.5458496936365864	0.8251521071814485	1.8224286302029917	4.118875347170738	130.65897860785432
821000	-2957.765340981018	-3086.383870727593	128.61852974657484	-3086.383870727593	0.002991295484008736	0.045164748104409576	164.9418132381874	0.02069882944296091	0.0028012750436947685	34.12632037687951	0.5422407717601041	0.3743327795878405	1.7803476847522395	0.23440971305759603	0.7844125084669797	0.2950683738127239	0.5166066277151256	0.6805566836730595	14.543276814403129	112.99663220833818
822000	-2976.2535293328456	-3083.9634485333263	107.70991920048063	-3083.9634485333263	0.0036550737190763367	0.040565229949979235	157.9761395992211	0.02069882944296091	0.016371437553651235	23.468599955994005	1.0034481270725852	2.919940841737271	3.76293053534829	0.8625886081937689	1.359111572322904	3.7256292856963245	0.5551627611543322	5.599941543640262	9.317664561784742	139.62900879610197
823000	-2967.6885531444104	-3089.725735453274	122.03718230886344	-3089.725735453274	0.0033684623975497605	0.040978524740875995	160.45485234691128	0.02069882944296091	0.005126845031958402	53.17139843162098	0.9349860483025141	1.973520900218501	1.777699314699791	0.5625636842543521	1.2836012728883572	2.197124998620049	0.6532845378630873	2.774316705671794	3.4129287382219595	65.96411783776576
824000	-2962.3588878924124	-3088.149810466223	125.79092257381033	-3088.149810466223	0.003072806128405759	0.03725178633149006	164.1250962606642	0.02069882944296091	0.007188495586367131	72.98132869029395	0.5756242532014679	1.3605070667631394	5.971211093054189	1.462498551111938	0.19962535497056058	0.41919956351217824	1.3569662680855483	1.8953811620144911	1.3983171587565704	49.60837292157306
825000	-2968.255304226172	-3087.5210952763014	119.26579105012935	-3087.5210952763014	0.002460452650654721	0.03971003361704767	154.47444139327865	0.02445823959055151	0.005468074451762959	79.90465390341836	1.7763075833782933	0.9350451767303422	5.45859139636671	0.6469203966332099	1.470839016372467	0.2943524913096587	0.5421208197949297	0.5444403396448977	0.45843427092803546	45.34956701370675
826000	-2964.5689275609056	-3093.82279486397	129.25386730306454	-3093.82279486397	0.0025083731077090872	0.04260970539253459	166.72935972348125	0.027503591337367385	0.020275283804450307	70.65889968287313	0.8242146183358003	0.9747842638110743	4.934793002736997	0.8222439871745956	0.5307496104115403	0.7353102032738182	1.1582118097318024	0.9840919237639477	0.21218810363123955	40.99788933191626
827000	-2973.857208765666	-3087.2406309837834	113.38342221811737	-3087.2406309837834	0.0048794421266155534	0.04816934942195621	156.50419069578533	0.027796194655653264	0.0453365590165686	66.41061263236601	0.24333839919908315	3.4083802598795505	5.606792166669192	0.24750368876008766	0.24107145555124285	0.46647385663693014	1.3248890437346792	2.2644631220155436	2.066999078433306	30.626578212087317
828000	-2978.127132736584	-3090.4637101442227	112.33657740763883	-3090.4637101442227	0.004069837467728859	0.051967651935866464	150.3798634819592	0.031059158840348152	0.022060471543548666	102.88664889424417	0.0885219163030424	1.1565770071547499	2.1657840295739303	0.155992066059802	0.714916428824882	0.8240624096846672	2.9418298751732985	0.9753197443893932	0.5436875659339222	23.071897447072615
829000	-2970.0018737246314	-3085.3963543458017	115.39448062117012	-3085.3963543458017	0.004582245248137995	0.05105893938894367	154.51960842270847	0.031059158840348152	0.022060471543548666	185.2219432054563	0.9229125034468307	1.7459104285795304	1.1233602538615013	1.2165752698259527	3.0061454574472646	0.25247488145923214	1.8225006230567193	0.24240514455660686	0.231355353848142	12.815923269565618
830000	-2970.9014686623887	-3089.6157214690556	118.714252806667	-3089.6157214690556	0.0033197234401601294	0.04446660923099552	159.24978478946952	0.02529311312429218	0.03578621310501371	133.5012047092424	0.28806505983826675	2.481743494243225	1.6765474669028848	2.645268666517481	1.8560972029298861	0.4001475131288326	0.8298643470181333	0.7312680018298622	0.6703929093299779	18.417318393771858
831000	-2974.6948530480336	-3085.0144051965985	110.3195521485649	-3085.0144051965985	0.00431643201495376	0.048909023213422574	150.1929408250444	0.026706431016768156	0.014958066442661361	210.16958168985155	1.123450310654775	1.9104255265875985	1.4400800601780404	2.64246497507866	1.2001402410669233	1.3530762646939836	1.3557891978465584	0.42310762530602647	1.4910725636767577	11.908516914963851
832000	-2969.0952675808157	-3082.4419292382913	113.34666165747568	-3082.4419292382913	0.003965336788176075	0.04840725698702648	153.72787217012237	0.02789261173135871	0.02269532791219547	116.47329036530535	1.4425847399869052	1.078722278024606	1.1848617065919456	0.8034795846213652	0.4636510677617922	2.0858628054684822	2.090044983889857	1.9415150862027621	3.058322780787799	19.083643982470676
833000	-2974.9182570778626	-3088.923131781803	114.0048747039406	-3088.923131781803	0.0037890315000260392	0.05445099917254469	147.80028745091008	0.04148663008146731	0.014513711885309987	185.34492868413534	1.6626284955440085	0.3234521021926106	0.6630499033740483	0.6131916255260019	0.5067857077963969	0.8615458654327254	1.2633319677791428	0.2946143163588175	1.3040432219859006	10.598097136802686
834000	-2971.211739743455	-3083.3579725157488	112.14623277229376	-3083.3579725157488	0.004029929628488537	0.044336691178330175	151.20628253897394	0.031526628297642106	0.039769592495818115	115.43629690728837	1.607523836062828	0.7768926695221473	0.9504799873015881	0.5397914500511987	1.2301121753466453	0.5025855068633999	0.5880772459165814	0.953676186065395	4.629724501765756	16.333117662651535
835000	-2967.6295655927465	-3077.5025849546846	109.87301936193792	-3077.5025849546846	0.0036158699624508077	0.04781127790956071	148.99099521553364	0.02406055298045832	0.03711582881858304	108.58712009793167	0.47360178311695234	0.35465101178146885	1.904292962454661	0.9734447779371559	1.1242574739309241	2.006822557755188	0.2564160901025796	0.5721985823705324	2.656157767282063	21.464267129104794
836000	-2980.117972989991	-3087.2699455470974	107.15197255710665	-3087.2699455470974	0.0036279714860999253	0.05238082937564857	151.04720688798886	0.021032308146606112	0.024203303045590135	56.80036188732951	0.910401284874501	0.9067959160544515	1.9322917338129952	1.7010704823035798	0.30739132579158307	2.1816363528230323	1.303212736752661	0.5247467411908939	14.101846541808	45.95467963529949
837000	-2996.8814607079435	-3103.4135590127	106.53209830475647	-3103.4135590127	0.004080232499193056	0.05937122523046621	146.10609259083222	0.022563874562958237	0.005092412441755166	80.38466139681711	0.5632233389813194	1.0019882113139402	2.1107244801328946	0.6031707762326967	0.9669517623168462	1.7800649144404395	2.230781301542292	2.1541438117580305	8.72416287964065	36.66660406984983
838000	-2969.0447052191685	-3082.626311450502	113.58160623133324	-3082.626311450502	0.003101741999381771	0.04854465632270829	150.3136941307976	0.030332806834074456	0.008235078072671988	67.75569943150295	0.562653139474189	1.524466770495763	0.9004950161121839	0.369108871650109	0.9659728337460078	1.0498265057950293	2.2285228894513516	1.3626209845369788	6.061005963332231	36.62948330776177
839000	-2983.1222302855135	-3094.3268117712532	111.20458148573951	-3094.3268117712532	0.0028043634510299606	0.047937943163424104	153.05146697329116	0.034532349012663444	0.021813263063489137	68.66053725401284	0.3880946442503876	1.7541292285482484	0.135192772951161	0.5893009638770184	0.5860221684560523	1.3360323062666168	1.8119240301342576	2.993896096246345	7.210133352116071	38.40934536793661
840000	-2977.2201906145924	-3086.9886869600323	109.76849634543987	-3086.9886869600323	0.0036695692976791983	0.050617114059148136	150.16738354473082	0.02838377394848208	0.02237699929655348	81.17970783445955	0.5838973167275857	0.5157281462129949	1.6902215689076943	0.7865570913474101	1.4149483883527545	0.2685818959708227	1.735890305018391	1.6234113807547408	9.047577886149641	25.845200046458405
841000	-2973.5198821602407	-3085.0585561237635	111.53867396352274	-3085.0585561237635	0.0039036094367834655	0.05045266134073123	147.41326634131423	0.02487480171705456	0.012813487520703437	129.13521094201909	0.5601830879731318	0.5422567071719948	0.7858698003393536	0.9726043143346909	0.3637221875806982	0.3549090129065308	0.867714949395169	2.5040513261134514	3.379952789860068	20.914275373864648
842000	-2963.113434735404	-3087.6796355423985	124.56620080699446	-3087.6796355423985	0.0029385706593122803	0.04334769357224366	163.02870453198483	0.02487480171705456	0.02479938164518003	154.54786802477477	1.0583392404111904	2.1303828218676406	1.3008220081276822	0.32011863966973014	1.026703877123242	0.6254546648002354	0.29941907940578544	1.4211967819363147	2.016755292038677	15.965517240525662
843000	-2967.679996450631	-3083.6125008990784	115.9325044484478	-3083.6125008990784	0.004221154366172819	0.04675473157594696	157.42448947411756	0.02487480171705456	0.016942508370271402	76.01221097046688	3.250886878053343	1.7814342790827273	2.3774146336248227	3.2192777759628903	0.7089416334449623	1.188351754267881	1.291337583392363	0.8042352191002283	2.711446536423992	30.334173663302135
844000	-2969.8448409738926	-3081.5994152417106	111.75457426781814	-3081.5994152417106	0.0046397084413796336	0.04784778979919309	146.0322173226402	0.02487480171705456	0.006155632972623909	142.79693610589595	2.6350828444513956	2.6969240316859966	0.5016453844479642	1.1229778294531136	1.3049196761917732	0.3465079919698678	0.33673251730914705	0.7355541466709141	0.8418352877481753	18.640449908335807
845000	-2963.9278241803813	-3084.672632835192	120.74480865481063	-3084.672632835192	0.0029153384171590794	0.04261309870600563	162.35499224373487	0.030220113356297793	0.027678619272630052	109.50637758794407	0.8961603821914198	4.984377318907786	1.0258793077185546	0.888670099743228	1.3896412372254132	0.4318613467137915	4.520409515087113	0.6070385957804943	0.20951875909890863	24.453707487625213
846000	-2970.3496271399827	-3085.728970632677	115.37934349269423	-3085.728970632677	0.002654867786283561	0.040499387944022205	160.22931270103456	0.027690000286563963	0.027678619272630052	56.38313194304628	0.11181961069684418	8.390834363470116	1.7639453122852153	1.3381446314055414	1.2589967601185663	0.5698033164959777	4.921663599593514	0.6245068290293669	1.9561037368227667	42.046859085907464
847000	-2966.026303999147	-3082.727580555503	116.70127655635642	-3082.727580555503	0.0023714516321700577	0.03792838340011822	162.2483234527068	0.025692245856908488	0.047506097560803526	50.06097454542935	0.1720795836873002	3.7926282174658548	1.1355687194331388	0.6945465340143514	1.2209357546542519	0.315855102839326	9.888508818094222	0.26233147190685213	2.9779411464887535	45.81960804583136
848000	-2965.6540583986744	-3080.405012097524	114.75095369884959	-3080.405012097524	0.0030375497273566	0.04423303811022899	151.64999387573664	0.03639735850515071	0.01862095341107312	72.97183759409869	0.7972718905186328	1.2982231406846552	1.7483638311947793	0.732457519309999	1.6451429167288227	0.21739504324344974	2.347924594219615	0.5919776935269924	1.2750111791508787	34.698353786821095
849000	-2979.7851482483907	-3082.2442451624097	102.45909691401917	-3082.2442451624097	0.0032983643232209064	0.0473588893429167	146.419254493547	0.04162554426938298	0.031173664716488515	23.193732919572	1.5322531545700497	0.5121064814389512	3.4991574130394145	0.6244549933320603	3.702598690285158	2.4472640808022064	3.2214649986930555	0.4791001948634698	3.3472213134635638	78.0929595719202
850000	-2980.7620138631282	-3086.333999258306	105.57198539517798	-3086.333999258306	0.003366477092932263	0.046937093657251405	152.26284889325615	0.03581238801607215	0.059040015928197215	13.51047742329306	1.5261603169670541	0.7121388180757342	4.865952521008843	0.43328674619141244	4.474538975488903	0.2428647428047932	2.423377921695683	0.11739660916514666	3.7305827333576476	121.58442281132935
851000	-2971.602690991686	-3084.532319050095	112.92962805840905	-3084.532319050095	0.003071387057975789	0.05038359490681968	154.02650427337625	0.03152022817166194	0.041271599426731635	20.6194501401473	0.45763712311902804	0.6165588836216401	3.0129353227578934	0.5070578984222371	3.711356241879064	0.35260321213110263	2.3257833305178686	0.2196577575228166	2.67684201682445	88.7978139383322
852000	-2971.514176338966	-3088.718108750902	117.20393241193601	-3088.718108750902	0.0036610227533331588	0.05057621179247706	152.92319413887455	0.03118852102616537	0.010337138413517312	40.93352769335428	0.8772842360083456	2.147416338787538	0.6948565231224835	1.7296687522924488	2.9329635427161094	0.4560405162545472	0.6162685220086195	1.2910107281245984	1.7165244848766323	56.94158298123531
853000	-2966.6051936963113	-3091.238516039375	124.63332234306404	-3091.238516039375	0.002815098355398566	0.04445949113091119	159.22965088812728	0.03118852102616537	0.014258690615113813	63.37241179687582	0.7062601001630234	0.7538722132089135	1.069459462810468	0.36509023847409683	2.6073917473497517	0.4828052629550311	1.4348279313174168	0.7836111771202301	0.15575147679746001	44.33770630110009
